timestamp,latitude,longitude,speed,fuel_level,engine_temp,accelerometer_x,accelerometer_y,accelerometer_z,head_direction,eye_closed_duration,driver_state,vehicle_health,vehicle_type,head_tilt,engine_overheat,harsh_braking,fatigue_score,speeding_flag
2025-05-04T17:21:47.991860,32.18252353538229,-110.985300650534,38,15.25,60,1.83,-0.96,-0.63,-5.147884132461157,2.21,awake,needs_maintenance,SUV,-1.9050310599781133,False,True,0.46,False
2025-05-04T17:21:42.991860,32.17440361715855,-110.9660484189825,23,92.91,116,0.71,-0.92,2.7,9.323578347840762,2.13,awake,needs_maintenance,truck,3.2405702822156064,True,False,0.46,False
2025-05-04T17:21:37.991860,32.2552825921484,-110.89604521028879,80,70.45,79,-0.29,2.27,-2.8,-5.54415504065451,1.22,awake,normal,sedan,-11.476913898156674,False,False,0.36,False
2025-05-04T17:21:32.991860,32.16816070805061,-110.93259936471374,82,59.47,63,-1.72,-1.47,1.04,5.656505908532797,0.35,awake,normal,SUV,0.8520944963390107,False,False,0.08,False
2025-05-04T17:21:27.991860,32.28615146512071,-110.83422332682348,46,28.13,88,-1.09,-2.98,1.45,-0.4389422052746753,0.98,distracted,normal,SUV,-29.911359709007233,False,True,0.5,False
2025-05-04T17:21:22.991860,32.2716825503686,-110.91382249526764,124,31.57,118,-2.59,-1.96,2.21,16.890753761582523,3.0,drowsy,needs_maintenance,truck,-1.8689615816198484,True,False,0.62,True
2025-05-04T17:21:17.991860,32.185798805475,-110.95025714548247,11,15.7,105,2.46,-2.89,-1.85,-0.7709058538272936,1.29,distracted,needs_maintenance,truck,-16.3047324371514,True,True,0.42,False
2025-05-04T17:21:12.991860,32.250174213558296,-110.8765710026792,109,43.66,63,2.42,-0.62,-2.95,-26.59548702310322,0.73,distracted,normal,SUV,12.05994516546816,False,False,0.27,True
2025-05-04T17:21:07.991860,32.25090857481693,-110.8586445566229,76,96.11,87,2.03,1.79,-0.05,18.928822510709875,2.7,drowsy,normal,SUV,7.774073527645112,False,True,0.62,False
2025-05-04T17:21:02.991860,32.12062477376719,-110.96659161841981,138,67.11,123,1.71,1.1,-2.16,-13.585984512939284,0.47,awake,needs_maintenance,truck,4.66670981966081,True,False,0.14,True
2025-05-04T17:20:57.991860,32.28051058133591,-110.96647615674233,84,43.97,63,2.49,-0.66,2.69,-9.806495079732297,1.08,distracted,normal,SUV,15.2100622715938,False,True,0.37,False
2025-05-04T17:20:52.991860,32.20105047448957,-110.9926657146133,120,69.51,108,2.64,-2.42,-2.96,-8.934919410652382,1.3,awake,normal,truck,-9.489165208248373,True,False,0.36,True
2025-05-04T17:20:47.991860,32.26529149322155,-110.85271959698687,112,13.24,120,-2.11,2.07,-0.59,20.61657139756226,0.45,distracted,needs_maintenance,truck,17.47363197915558,True,False,0.27,True
2025-05-04T17:20:42.991860,32.16400992020612,-110.86723909447564,57,38.73,83,-1.0,1.58,1.77,-32.03511320968043,1.49,distracted,normal,SUV,9.321915642603848,False,True,0.39,False
2025-05-04T17:20:37.991860,32.279104645699235,-110.90507382485004,29,56.69,122,1.37,-0.4,0.64,47.066228004899905,1.1,distracted,needs_maintenance,truck,-2.3655528721894603,True,True,0.24,False
2025-05-04T17:20:32.991860,32.17784033574683,-110.83116591020615,10,25.63,72,1.97,-2.91,-0.99,15.840852135990778,0.38,awake,normal,SUV,11.356201471829442,False,False,0.19,False
2025-05-04T17:20:27.991860,32.102167530296065,-110.83886596940998,84,68.95,119,0.03,2.57,1.81,3.348583711937395,0.28,awake,needs_maintenance,truck,-11.062935124116342,True,False,0.17,False
2025-05-04T17:20:22.991860,32.28107639528385,-110.88292912712065,116,71.53,104,2.03,0.02,1.57,-0.8234100092442959,2.65,drowsy,normal,truck,-8.245141615276735,True,False,0.61,True
2025-05-04T17:20:17.991860,32.11825733535723,-110.82634574389735,65,58.25,82,2.88,-1.83,-0.23,4.283311122864854,2.76,drowsy,normal,SUV,-6.085897232397004,False,True,0.61,False
2025-05-04T17:20:12.991860,32.16386272751808,-110.95883175799264,21,55.83,65,1.26,-2.89,0.34,7.816836425690075,1.6,awake,normal,SUV,-5.289777080640152,False,True,0.37,False
2025-05-04T17:20:07.991860,32.29001239341016,-110.97761607612046,89,13.98,80,-0.31,2.15,1.95,9.678233789250855,1.31,awake,needs_maintenance,SUV,-10.565576427602528,False,False,0.37,False
2025-05-04T17:20:02.991860,32.29012142938751,-110.9460500776966,16,54.57,63,-2.48,0.86,1.83,8.334066990051728,1.02,awake,normal,SUV,12.23083067095325,False,True,0.33,False
2025-05-04T17:19:57.991860,32.21468757762466,-110.98858262878214,93,89.07,88,-0.09,0.74,2.98,1.3437102188287322,0.3,awake,normal,SUV,-2.5885440036983165,False,False,0.09,False
2025-05-04T17:19:52.991860,32.22636744243396,-110.8937660943998,84,36.28,62,1.68,0.4,-2.47,-2.9600763046098915,1.98,awake,normal,SUV,3.5250496835687954,False,False,0.43,False
2025-05-04T17:19:47.991860,32.18968910439566,-110.812678861541,77,90.01,102,0.58,2.62,-0.52,-2.2690992548026756,1.91,awake,normal,truck,-5.703513664136805,True,False,0.44,False
2025-05-04T17:19:42.991860,32.15864215433961,-110.9921312918663,60,90.83,106,0.28,2.86,-1.65,-2.9236242052902153,2.07,drowsy,normal,truck,-18.20603300548517,True,False,0.6,False
2025-05-04T17:19:37.991860,32.16573290907398,-110.97557801719799,20,15.13,110,-1.6,-1.66,-1.59,17.00655145300597,2.69,awake,needs_maintenance,truck,2.700573583914221,True,True,0.57,False
2025-05-04T17:19:32.991860,32.23450369121541,-110.90956019434331,32,19.22,98,1.23,0.06,-1.48,8.903350834212928,2.51,drowsy,needs_maintenance,SUV,-19.12254975419777,False,False,0.7,False
2025-05-04T17:19:27.991860,32.250474905887536,-110.81322499649441,14,65.08,81,1.69,1.29,1.7,-44.1058295199642,0.12,distracted,normal,SUV,-0.6863404608546861,False,False,0.03,False
2025-05-04T17:19:22.991860,32.25831580874517,-110.93676877900465,73,93.54,70,2.24,0.08,2.18,9.838511647946415,0.59,awake,normal,sedan,-13.683150388328105,False,False,0.26,False
2025-05-04T17:19:17.991860,32.257923628558906,-110.89855303826232,138,54.28,92,2.49,1.4,0.18,2.921042920781623,0.32,distracted,normal,SUV,19.87275999230808,False,False,0.27,True
2025-05-04T17:19:12.991860,32.11824122060974,-110.99168542818992,119,35.7,113,0.6,0.94,-1.97,-0.28063134668846124,1.54,awake,needs_maintenance,truck,9.113627221747217,True,False,0.4,True
2025-05-04T17:19:07.991860,32.198884060940514,-110.97033135980759,118,56.93,66,-0.3,-1.83,-1.01,-5.827776796333287,1.32,awake,normal,SUV,1.0575379127148041,False,False,0.27,True
2025-05-04T17:19:02.991860,32.11151175200333,-110.80267397540823,44,54.47,130,1.18,0.74,0.17,16.861690799790203,2.2,awake,needs_maintenance,truck,12.637066776546686,True,True,0.57,False
2025-05-04T17:18:57.991860,32.209905776464744,-110.80697626071279,34,32.53,117,-1.14,1.45,-0.85,14.212896931842868,0.14,awake,needs_maintenance,truck,-8.463159774657358,True,False,0.11,False
2025-05-04T17:18:52.991860,32.18830610027467,-110.99901200381312,49,42.11,127,-1.05,-1.64,0.07,-11.593165017354137,2.52,awake,needs_maintenance,truck,5.43479378670093,True,False,0.56,False
2025-05-04T17:18:47.991860,32.27754083655166,-110.80963764291535,26,22.08,63,2.94,-1.08,-2.3,6.105784306868027,0.32,awake,normal,SUV,1.9981043371871348,False,True,0.08,False
2025-05-04T17:18:42.991860,32.17018300251041,-110.8721760124369,30,51.86,90,1.22,0.41,-0.45,-14.57485101811929,2.14,awake,normal,SUV,2.6402008133367,False,False,0.45,False
2025-05-04T17:18:37.991860,32.123413403285525,-110.82641634109599,33,69.71,75,-0.78,2.24,-1.45,-20.69427247183396,1.06,distracted,normal,sedan,12.723535001067678,False,False,0.34,False
2025-05-04T17:18:32.991860,32.12859833641057,-110.90905202887323,117,81.36,81,-2.72,0.43,-2.88,-9.400758368849477,2.55,awake,normal,SUV,7.324921027798022,False,False,0.58,True
2025-05-04T17:18:27.991860,32.252302126343494,-110.89688079428414,133,64.46,102,-2.85,-0.55,-0.58,12.93590208574138,1.17,awake,normal,truck,2.887236628250233,True,False,0.26,True
2025-05-04T17:18:22.991860,32.22364361266325,-110.90223068394862,24,14.97,72,-2.64,-1.79,-2.94,14.2968756806413,2.56,drowsy,needs_maintenance,SUV,-16.548874362282962,False,True,0.68,False
2025-05-04T17:18:17.991860,32.12022453522456,-110.86662714849078,39,22.76,94,-0.68,-0.05,1.56,7.696281301459394,2.44,awake,normal,SUV,-9.600462952794636,False,False,0.59,False
2025-05-04T17:18:12.991860,32.116821361223,-110.97206974904874,77,43.58,71,-0.52,0.95,2.85,10.876436802719956,0.25,awake,normal,SUV,-1.2270893359572415,False,False,0.06,False
2025-05-04T17:18:07.991860,32.24019382629182,-110.99400528202547,22,79.15,78,-0.83,0.47,0.17,7.742674306724376,0.33,awake,normal,sedan,0.9337237427665124,False,True,0.08,False
2025-05-04T17:18:02.991860,32.11455260127284,-110.93841401168176,102,22.84,115,-2.95,-1.7,-2.92,-9.622223928344283,0.49,awake,needs_maintenance,truck,-11.30203724673924,True,False,0.21,True
2025-05-04T17:17:57.991860,32.26437201185807,-110.85906384745267,62,92.45,119,0.12,2.63,2.7,6.47883817010911,0.34,distracted,needs_maintenance,truck,24.116766755784212,True,True,0.31,False
2025-05-04T17:17:52.991860,32.241248445431296,-110.9596293095754,29,30.78,77,-0.99,-0.95,2.59,12.006142878415234,1.83,distracted,normal,SUV,15.163940552535728,False,True,0.52,False
2025-05-04T17:17:47.991860,32.11626975612838,-110.86531351333501,76,11.35,114,1.01,2.83,0.6,11.314369947203614,1.16,awake,needs_maintenance,truck,6.021183203924835,True,False,0.29,False
2025-05-04T17:17:42.991860,32.11696754281704,-110.80601759077854,135,67.55,65,-1.22,1.04,0.75,17.833700572119643,0.61,awake,normal,sedan,0.7203686128374476,False,False,0.13,True
2025-05-04T17:17:37.991860,32.29732791570023,-110.98121985684212,110,47.87,78,0.31,0.88,-0.3,10.624557708015956,2.7,awake,normal,SUV,-2.122089699011517,False,True,0.56,True
2025-05-04T17:17:32.991860,32.174854159151224,-110.86547957635497,128,51.31,76,-2.05,-1.41,2.65,5.271723113123744,2.01,awake,normal,SUV,-9.519184600222356,False,False,0.5,True
2025-05-04T17:17:27.991860,32.17412842941338,-110.91124995613909,46,19.18,85,2.24,1.15,0.0,16.052253574746413,2.37,awake,needs_maintenance,SUV,0.7748051851886253,False,True,0.48,False
2025-05-04T17:17:22.991860,32.2625599134515,-110.8263715491245,50,24.29,92,-2.9,-2.42,1.31,-0.39781888873590093,0.62,awake,normal,SUV,2.577525401427507,False,False,0.15,False
2025-05-04T17:17:17.991860,32.28944971547677,-110.96457004211052,52,21.96,96,2.41,-1.89,-0.36,-13.228119768415766,1.86,awake,normal,SUV,-12.417605754816243,False,False,0.5,False
2025-05-04T17:17:12.991860,32.29720021276457,-110.86147480955476,60,72.43,95,2.15,1.14,-1.71,-2.446004459156458,0.89,awake,normal,SUV,3.3417641724489746,False,False,0.21,False
2025-05-04T17:17:07.991860,32.250675637051785,-110.83237694207038,55,15.49,121,-0.89,-2.13,2.69,-11.173539672096735,1.78,awake,needs_maintenance,truck,-1.5525904882474875,True,False,0.37,False
2025-05-04T17:17:02.991860,32.17525191710618,-110.8110771561052,123,33.81,98,1.5,1.35,-1.98,-10.127674124615723,1.17,distracted,normal,SUV,-19.07807557877391,False,False,0.43,True
2025-05-04T17:16:57.991860,32.116700143339735,-110.86335039434206,89,90.44,100,2.11,-0.31,0.9,-2.1677800607327673,1.28,awake,normal,SUV,-8.603850107795019,False,True,0.34,False
2025-05-04T17:16:52.991860,32.255429383185486,-110.90056504719831,7,64.7,102,-2.96,2.37,1.71,-11.886298814999419,0.53,awake,normal,truck,-4.136055334216443,True,True,0.15,False
2025-05-04T17:16:47.991860,32.21168084994716,-110.87643055195976,4,54.85,128,-2.26,0.56,-1.86,-4.6194229445856045,0.35,distracted,needs_maintenance,truck,18.876876573401905,True,False,0.26,False
2025-05-04T17:16:42.991860,32.184844401849396,-110.82621900310426,29,76.97,86,-2.0,-1.66,-2.2,-28.404220004306787,1.38,distracted,normal,SUV,5.565531245337581,False,False,0.33,False
2025-05-04T17:16:37.991860,32.28127087701895,-110.88587805067223,127,66.36,81,2.51,-1.03,0.2,3.1994056105940785,0.54,awake,normal,SUV,-13.354815690998914,False,False,0.24,True
2025-05-04T17:16:32.991860,32.12223949646123,-110.99392258806063,138,42.19,106,-0.84,2.87,-2.99,0.01808213043336355,1.13,awake,normal,truck,4.86036289417637,True,False,0.28,True
2025-05-04T17:16:27.991860,32.19852502085817,-110.8138102608986,34,38.47,89,0.41,-0.89,1.53,-12.256329466022859,2.17,distracted,normal,SUV,-15.473039889383655,False,True,0.59,False
2025-05-04T17:16:22.991860,32.102270728953485,-110.86209464979369,91,42.65,62,-0.49,-1.98,-0.64,9.888685026486076,0.51,awake,normal,SUV,10.826910538870733,False,False,0.21,False
2025-05-04T17:16:17.991860,32.19373212839882,-110.86469732284455,91,82.25,102,-1.12,2.95,1.73,14.063552064398376,1.65,awake,normal,truck,-4.711246518178786,True,False,0.38,False
2025-05-04T17:16:12.991860,32.11126065513637,-110.95686496952045,72,97.29,74,-1.02,0.58,1.5,-24.113397965534613,1.26,distracted,normal,sedan,-0.9363618873917084,False,False,0.26,False
2025-05-04T17:16:07.991860,32.12376358325361,-110.86822290595347,48,76.84,80,2.21,0.22,-0.64,-11.440871678493213,1.74,awake,normal,SUV,13.2579664754219,False,True,0.48,False
2025-05-04T17:16:02.991860,32.123505249355425,-110.92122711886917,69,41.33,80,2.02,2.31,0.81,-11.537135246809473,2.64,drowsy,normal,SUV,-12.871635685842499,False,False,0.66,False
2025-05-04T17:15:57.991860,32.22984206042321,-110.8697534045917,48,27.53,84,-0.56,1.38,-2.45,-14.09854651663297,0.26,awake,normal,SUV,-13.971181851129913,False,True,0.19,False
2025-05-04T17:15:52.991860,32.24920897585308,-110.9786813939384,26,10.3,129,1.22,-2.59,1.92,12.442122628976227,1.1,awake,needs_maintenance,truck,-5.835993263460049,True,True,0.28,False
2025-05-04T17:15:47.991860,32.21667375301943,-110.86843093907939,51,17.8,115,-2.39,2.69,-1.06,-2.907392081592053,2.86,drowsy,needs_maintenance,truck,10.383788510193167,True,False,0.68,False
2025-05-04T17:15:42.991860,32.29243450969491,-110.80011725484586,39,85.91,89,1.42,-2.55,-2.03,-3.9677226196591615,1.94,distracted,normal,SUV,-15.193460754768424,False,False,0.54,False
2025-05-04T17:15:37.991860,32.17497411590474,-110.9903575922279,31,46.44,83,1.73,1.56,-0.67,-30.057935466101302,2.95,drowsy,normal,SUV,-28.32155598110569,False,False,0.88,False
2025-05-04T17:15:32.991860,32.157142417256374,-110.80456516315573,135,34.69,110,-1.72,-2.51,1.34,9.531270453138395,2.89,drowsy,normal,truck,-4.511588584089988,True,False,0.62,True
2025-05-04T17:15:27.991860,32.27371982563789,-110.91861840785542,107,85.14,107,1.56,-0.41,2.79,-18.58887592280209,0.86,awake,normal,truck,5.517407999109204,True,True,0.23,True
2025-05-04T17:15:22.991860,32.14471916770389,-110.82584930993255,74,16.97,114,-2.09,-0.53,-2.14,0.8989894539949238,0.8,awake,needs_maintenance,truck,12.002617497388293,True,True,0.28,False
2025-05-04T17:15:17.991860,32.29264450788812,-110.84352290318834,98,10.29,68,0.99,2.41,1.11,4.1606540693728755,0.68,awake,needs_maintenance,SUV,-4.63161362085399,False,False,0.18,False
2025-05-04T17:15:12.991860,32.10243089493797,-110.88659674780267,3,81.04,79,1.07,0.36,2.83,20.409878937579766,1.18,distracted,normal,sedan,-4.114266071160024,False,True,0.28,False
2025-05-04T17:15:07.991860,32.29397576534153,-110.85231015814973,85,90.82,115,0.86,-1.13,1.85,-19.63230598678668,1.46,awake,needs_maintenance,truck,11.539007342557472,True,False,0.41,False
2025-05-04T17:15:02.991860,32.108631982390115,-110.82429688773973,44,87.22,74,0.34,0.75,2.38,-45.29268233731238,2.02,distracted,normal,sedan,-18.697416996954207,False,True,0.59,False
2025-05-04T17:14:57.991860,32.27822862273961,-110.9191719356698,94,39.03,127,-0.98,-0.24,-0.71,2.757743171305423,2.92,drowsy,needs_maintenance,truck,-3.8852077518300927,True,False,0.62,False
2025-05-04T17:14:52.991860,32.20554022181726,-110.93459336768736,132,77.7,125,-0.4,2.7,1.49,27.007667722662806,2.28,distracted,needs_maintenance,truck,1.9042388992505774,True,False,0.48,True
2025-05-04T17:14:47.991860,32.29859295922386,-110.86648132288728,58,15.84,84,-2.14,-0.18,1.36,18.58419529409156,1.62,awake,needs_maintenance,SUV,4.492187212850343,False,True,0.37,False
2025-05-04T17:14:42.991860,32.11475931294708,-110.83843081161174,58,75.88,130,2.39,-0.08,-0.41,3.144891229119387,2.49,awake,needs_maintenance,truck,-5.098066931908826,True,False,0.55,False
2025-05-04T17:14:37.991860,32.210770856880266,-110.84754297304467,33,88.78,114,-0.88,1.79,0.76,-7.3745427844807105,2.79,awake,needs_maintenance,truck,0.3444101170584135,True,True,0.56,False
2025-05-04T17:14:32.991860,32.29386050712382,-110.84043727022826,117,18.92,62,-2.33,2.51,-2.97,12.106838949559656,0.52,distracted,needs_maintenance,SUV,-24.883273534129895,False,False,0.36,True
2025-05-04T17:14:27.991860,32.204619568834026,-110.91288333703741,91,11.43,104,-2.41,0.41,-2.8,-14.60319299556703,2.45,awake,needs_maintenance,truck,-6.582484123338483,True,True,0.56,False
2025-05-04T17:14:22.991860,32.22587972762705,-110.836433156765,5,95.31,92,-2.1,1.38,-2.17,7.145366540343289,1.18,awake,normal,SUV,4.535087125544674,False,True,0.28,False
2025-05-04T17:14:17.991860,32.23914973779692,-110.97595818892587,39,69.09,123,-0.43,0.87,-1.79,7.582052387499402,1.79,awake,needs_maintenance,truck,-9.822940342546795,True,False,0.46,False
2025-05-04T17:14:12.991860,32.19090821295355,-110.89110218040783,115,53.48,123,-2.32,-2.41,-0.46,15.903148612483196,1.16,awake,needs_maintenance,truck,0.5898422158959737,True,False,0.24,True
2025-05-04T17:14:07.991860,32.22551161601681,-110.99884826790037,15,19.85,130,0.73,-0.07,2.54,41.394900583666164,1.11,distracted,needs_maintenance,truck,4.46872500802698,True,True,0.27,False
2025-05-04T17:14:02.991860,32.216862862384616,-110.93508283401995,54,19.21,122,0.16,-1.36,1.29,5.8862395076815055,2.2,awake,needs_maintenance,truck,-3.42549200857765,True,False,0.47,False
2025-05-04T17:13:57.991860,32.2802316020982,-110.92670769302572,38,64.49,80,-2.73,2.19,2.79,-7.634454385612481,1.76,awake,normal,SUV,1.7046377099657088,False,False,0.37,False
2025-05-04T17:13:52.991860,32.109089276068296,-110.92076546167814,139,22.72,91,0.53,2.18,2.2,-0.3836146828799165,0.63,awake,normal,SUV,-9.627325652846123,False,False,0.22,True
2025-05-04T17:13:47.991860,32.156192637918444,-110.86090655866202,94,79.49,110,-2.92,2.2,2.93,-26.536138573336775,2.03,distracted,normal,truck,-2.0661127969604665,True,True,0.43,False
2025-05-04T17:13:42.991860,32.29008229681531,-110.92228837974594,46,93.3,124,1.8,2.27,-0.88,-10.420696966335873,1.4,awake,needs_maintenance,truck,6.102161695892225,True,True,0.34,False
2025-05-04T17:13:37.991860,32.27805275677818,-110.91026127547549,29,37.16,60,-2.13,-1.77,-0.13,-6.13923657169656,1.78,awake,normal,SUV,1.5697296096843423,False,False,0.37,False
2025-05-04T17:13:32.991860,32.19113135055714,-110.95249117382514,54,21.05,112,-2.88,1.81,0.64,-7.861325969018887,1.99,awake,needs_maintenance,truck,-5.865312695639355,True,False,0.46,False
2025-05-04T17:13:27.991860,32.224026519560304,-110.92534964167413,18,50.24,73,2.43,2.63,1.82,2.28532308050583,2.89,drowsy,normal,SUV,2.24216404290793,False,True,0.6,False
2025-05-04T17:13:22.991860,32.15547623659623,-110.95454607454737,89,95.3,113,-2.56,1.98,0.5,-12.33629898573301,2.35,awake,needs_maintenance,truck,7.14609790636618,True,False,0.54,False
2025-05-04T17:13:17.991860,32.137624231944756,-110.98536081524631,138,99.56,119,0.63,1.96,2.57,16.81546000986707,1.79,distracted,needs_maintenance,truck,-20.49941278577478,True,False,0.57,True
2025-05-04T17:13:12.991860,32.192739680988,-110.87931028132373,120,85.54,74,-0.96,-1.38,1.77,0.003105973772956408,2.34,awake,normal,sedan,11.590740649558978,False,False,0.59,True
2025-05-04T17:13:07.991860,32.17067044560521,-110.866357440289,44,20.05,105,2.39,2.6,-2.44,-0.13950481707921625,2.53,awake,normal,truck,-3.3625473868107196,True,True,0.54,False
2025-05-04T17:13:02.991860,32.21673122237017,-110.87610193079807,10,97.02,103,2.43,1.78,-1.58,-4.918420747693768,0.48,awake,normal,truck,4.254899332402303,True,True,0.14,False
2025-05-04T17:12:57.991860,32.115546927393,-110.90730119123988,139,92.26,87,-2.55,1.8,2.36,2.327860257884687,0.94,awake,normal,SUV,11.972469236452278,False,False,0.31,True
